source_row,slice,region_id,class,cnn2,cnn3,dense_fc,random_forest,mean_confidence,min_confidence,model_disagreement,n_correct,n_models,hardness_rank_key
6786,recon_00006.tiff,112526,1,0.15710629522800446,0.020932413637638092,0.004946368746459484,0.002,0.9537537331581116,0.8428937196731567,0.15510629522800445,4,4,0.3122125755548477
6556,recon_00006.tiff,108812,2,0.8433223962783813,0.993843674659729,0.9394543766975403,0.995,0.9429051119089127,0.8433223962783813,0.15167760372161865,4,4,0.3083552074432373
8826,recon_00006.tiff,164170,2,0.8469074964523315,0.9743130207061768,0.8965604901313782,1.0,0.9294452518224716,0.8469074964523315,0.15309250354766846,4,4,0.3061850070953369
13872,recon_00006.tiff,270796,1,0.15703342854976654,0.031304873526096344,0.05969071015715599,0.031609523809523817,0.930090355744816,0.8429665565490723,0.1257285550236702,4,4,0.28276199847459793
6803,recon_00006.tiff,112760,2,0.8619564175605774,0.9892276525497437,0.9695985317230225,0.998,0.9546956504583359,0.8619564175605774,0.1360435824394226,4,4,0.2740871648788452
13839,recon_00006.tiff,270181,2,0.8604181408882141,0.991428792476654,0.8736065626144409,0.9910666666666667,0.929130040661494,0.8604181408882141,0.13101065158843994,4,4,0.27059251070022583
6806,recon_00006.tiff,112770,1,0.13286177814006805,0.06924327462911606,0.00174223561771214,0.006266666666666666,0.9474715110619862,0.8671382069587708,0.13111954252235591,4,4,0.26398133556358516
6735,recon_00006.tiff,111651,1,0.1269603967666626,0.009333351626992226,0.002367168664932251,0.0,0.9653347730636597,0.8730396032333374,0.1269603967666626,4,4,0.2539207935333252
3911,recon_00006.tiff,58073,1,0.1271248161792755,0.011758467182517052,0.003431759076192975,0.0006666666666666666,0.9642545907100042,0.8728752136230469,0.12645814951260884,4,4,0.25358293588956193
6684,recon_00006.tiff,110799,2,0.8744085431098938,0.9947446584701538,0.8901207447052002,0.9924857142857143,0.9379399151427406,0.8744085431098938,0.12033611536026001,4,4,0.2459275722503662
8353,recon_00006.tiff,151638,2,0.8782352209091187,0.9955768585205078,0.8959923386573792,1.0,0.9424511045217514,0.8782352209091187,0.12176477909088135,4,4,0.2435295581817627
7361,recon_00006.tiff,125956,2,0.8800534605979919,0.9972489476203918,0.9110538959503174,1.0,0.9470890760421753,0.8800534605979919,0.11994653940200806,4,4,0.2398930788040161
6797,recon_00006.tiff,112648,1,0.12141410261392593,0.01830126717686653,0.003133571008220315,0.005933333333333334,0.9628044245402019,0.8785858750343323,0.11828053160570562,4,4,0.23969465657137334
13781,recon_00006.tiff,269422,2,0.8827542662620544,0.9955867528915405,0.8988670706748962,1.0,0.9443020224571228,0.8827542662620544,0.11724573373794556,4,4,0.2344914674758911
3699,recon_00006.tiff,54823,1,0.05406796559691429,0.11686200648546219,0.0006966869696043432,0.0,0.9570933431386948,0.8831380009651184,0.11686200648546219,4,4,0.23372400552034378
8925,recon_00006.tiff,166362,2,0.9000543355941772,0.9871277809143066,0.885652482509613,0.9635333333333335,0.9340919830878576,0.885652482509613,0.1014752984046936,4,4,0.21582281589508057
6652,recon_00006.tiff,110346,2,0.9297387599945068,0.998734176158905,0.8923642635345459,1.0,0.9552092999219894,0.8923642635345459,0.1076357364654541,4,4,0.2152714729309082
7397,recon_00006.tiff,127251,2,0.8971149325370789,0.997139573097229,0.9158133864402771,1.0,0.9525169730186462,0.8971149325370789,0.10288506746292114,4,4,0.20577013492584229
8738,recon_00006.tiff,161489,2,0.9095495343208313,0.9961113333702087,0.8996555805206299,0.9203571428571428,0.9314183977672031,0.8996555805206299,0.09645575284957886,4,4,0.19680017232894897
6531,recon_00006.tiff,108437,2,0.9119089245796204,0.9949336647987366,0.905045211315155,0.9949,0.951696950173378,0.905045211315155,0.08988845348358154,4,4,0.1848432421684265
5362,recon_00006.tiff,83700,1,0.09071800112724304,0.009277028031647205,0.06877501308917999,0.001,0.9575574812889099,0.9092819690704346,0.08971800112724304,4,4,0.18043603205680847
8926,recon_00006.tiff,166363,2,0.9236117601394653,0.9954068660736084,0.9084547162055969,0.9351000000000002,0.9406433356046677,0.9084547162055969,0.08695214986801147,4,4,0.17849743366241455
3713,recon_00006.tiff,55013,1,0.08038101345300674,0.06658049672842026,0.10931698977947235,0.06093333333333334,0.9206970379511515,0.8906829953193665,0.04838365644613901,4,4,0.15770066112677256
6785,recon_00006.tiff,112525,1,0.07339586317539215,0.0029646549373865128,0.004327869974076748,0.006133333333333333,0.9782945624272028,0.926604151725769,0.07043120823800564,4,4,0.1438270565122366
3733,recon_00006.tiff,55315,1,0.05778055265545845,0.07038340717554092,0.0008648385410197079,0.0474952380952381,0.9558689762876147,0.9296165704727173,0.06951856863452122,4,4,0.13990199816180393
6814,recon_00006.tiff,112847,1,0.04887927696108818,0.06878668069839478,0.0014877631328999996,0.0058095238095238096,0.9687591845421564,0.9312133193016052,0.06729891756549478,4,4,0.13608559826388955
7020,recon_00006.tiff,116616,1,0.05552973970770836,0.08257823437452316,0.04886744171380997,0.046400000000000004,0.941656145119667,0.9174217581748962,0.03617823437452316,4,4,0.11875647619962693
3927,recon_00006.tiff,58290,1,0.05586264654994011,0.05226381495594978,0.04646293446421623,0.0,0.9613526463508606,0.9441373348236084,0.05586264654994011,4,4,0.11172531172633171
7019,recon_00006.tiff,116615,1,0.03826262056827545,0.06367263197898865,0.041554272174835205,0.02206666666666666,0.9586109484275183,0.936327338218689,0.04160596531232198,4,4,0.10527862709363302
13469,recon_00006.tiff,264927,1,0.04416524991393089,0.010510855354368687,0.0011913508642464876,0.014042857142857145,0.9825224124261311,0.9558347463607788,0.042973899049684405,4,4,0.0871391526889056
5821,recon_00006.tiff,91631,1,0.02488905005156994,0.0021939249709248543,0.0005328742554411292,0.03493333333333333,0.9843627053658167,0.9650666666666666,0.0344004590778922,4,4,0.06933379241122557
6469,recon_00006.tiff,107457,1,0.000297876336844638,0.019463708624243736,1.6459500329801813e-05,0.02706666666666666,0.9882888151248296,0.9729333333333333,0.027050207166336857,4,4,0.05411687383300354
6040,recon_00006.tiff,95924,1,0.028675470501184464,0.01694306917488575,0.01588437333703041,0.0056,0.9832242517232894,0.9713245034217834,0.023075470501184463,4,4,0.051750967079401015
7051,recon_00006.tiff,117078,1,0.009796307422220707,0.0024071738589555025,0.01397990994155407,0.0016,0.9930541434049607,0.9860200881958008,0.012379909941554069,4,4,0.026359821745753288
5874,recon_00006.tiff,92525,1,0.004351206589490175,0.0002488881873432547,0.0005515468656085432,0.012166666666666666,0.9956704259713491,0.9878333333333333,0.011917778479323411,4,4,0.02408444514599007
7066,recon_00006.tiff,117297,1,0.0031884508207440376,0.00032798710162751377,0.00015418669499922544,0.010166666666666668,0.9965406751235326,0.9898333333333333,0.010012479971667442,4,4,0.0201791466383341
6324,recon_00006.tiff,103918,1,0.002245336538180709,0.00042135431431233883,0.009798869490623474,0.0016,0.9964836158514023,0.9902011156082153,0.009377515176311135,4,4,0.019176399568095803
7075,recon_00006.tiff,117517,1,0.0026417041663080454,0.002907608402892947,0.00018579866446089,0.008376190476190476,0.9964721775520415,0.9916238095238096,0.008190391811729586,4,4,0.01656658228792001
